충전소명,급속충전가능여부,위도,경도
뜨레모아7차,N,33.47936175,126.4689769
이도교회,N,33.4905903,126.5349639
김녕119지역센터,Y,33.55417798,126.7626784
지엔에프주식회사,N,33.55643116,126.7548629
제주어른이집,Y,33.552491,126.744095
김녕성당,N,33.55382591,126.7487452
제주담,Y,33.45124681,126.7679756
놀놀,N,33.49457256,126.8068664
구좌119센터,Y,33.52030729,126.8600917
샤이니,N,33.47068245,126.7842803
뉴스보이버거펍제주,N,33.55436907,126.7906412
제주스테이상상,N,33.55493996,126.7956062
밭담공원,Y,33.5634668,126.7780584
CU김녕교차로점,Y,33.55120476,126.7437953
용암해수산업화지원센터2호관,Y,33.54135778,126.8159486
삼화석유 한동주유소,Y,33.54092659,126.8219573
동녘도서관,Y,33.52044879,126.8545673
대한예수교장로회송당교회,Y,33.47158825,126.7805041
비어라운드,N,33.51166074,126.8903284
비젠빌리지,N,33.51166074,126.8903284
종가전복,N,33.53133106,126.8500018
엠제이리조트,N,33.52920362,126.8800922
이야기별방,N,33.50981991,126.9013347
구좌농공단지(제주이야기),Y,33.55303299,126.8168542
금악리새마을회,Y,33.35872051,126.296376
한국교통방송제주본부,Y,33.47838415,126.5500097
제주갤럭시호텔,Y,33.50315896,126.5125636
신라스테이제주,N,33.4854983,126.4909667
메종글래드제주,N,33.48506193,126.4883396
삼화석유 만남의광장주유소,Y,33.46752172,126.4572461
도로교통공단제주지부,Y,33.47517101,126.4647508
무수천주유소,Y,33.46324992,126.4519071
내도매일조아라아파트,N,33.48545869,126.4455913
시민복지타운 공영무료주차장,Y,33.4888744,126.5238013
제주전기렌트카 공항 인근주차장,Y,33.5019037,126.4784159
한라병원,Y,33.49026618,126.4849217
롯데시티호텔,N,33.49067307,126.4865075
이호리조트,N,33.49935645,126.4633537
다온빌,N,33.4782612,126.4498201
제이디피모터스봉개점,Y,33.48492039,126.604351
골체오름쉼터,Y,33.45463511,126.7059518
유드림마트,Y,33.49196726,126.5131902
소방교육대,N,33.44705344,126.5584959
삼성혈,Y,33.50425459,126.5291654
삼화석유 늘푸른자동차충전소,Y,33.50062225,126.5112821
세기자동차공업사,N,33.50046379,126.5040771
김경희부동산,N,33.49952003,126.5052576
비전교회,N,33.50748995,126.5208178
미라클호텔,Y,33.50941507,126.4812523
베니스타워,Y,33.50959116,126.4819658
신흥노을바다펜션,Y,33.51166348,126.4842395
그림리조트,N,33.51618514,126.5034837
대어,N,33.51612942,126.5030793
한국자동차공업사,N,33.5155154,126.564133
쌍용자동차제주정비사업소,N,33.5155154,126.564133
태산봉,Y,33.51164498,126.5303653
노형뜨란채아파트,Y,33.48711549,126.473212
노형 e-편한세상아파트,Y,33.48521143,126.4698536
정원파인즈16차,N,33.48621646,126.5438835
제주연구원,Y,33.46770901,126.5145823
온난화대응농업연구소,N,33.46728216,126.5170202
하버빌,N,33.47536266,126.5278887
코즈게스트하우스,Y,33.30428986,126.3385513
레몬트리,N,33.48393093,126.3949929
스마일공업사,N,33.46517493,126.3447456
애월포세이돈,Y,33.46910205,126.3488168
고성2리 경로당,Y,33.43562695,126.4252445
제주전기렌트카 광령주차장,Y,33.463862,126.434255
광령자동차공업사,N,33.44419372,126.4342218
광명식당,N,33.46109021,126.4391203
납읍리보건소(남읍리사무소),Y,33.43872717,126.3301257
제주전파관리소,Y,33.40477911,126.372641
고스트하우스,N,33.4758658,126.3567705
파란노을제주애월,N,33.46217525,126.3122701
씨앤힐스파펜션,N,33.47296549,126.3524586
빌라드애월,N,33.47767128,126.3600019
부면동정류장 뒤 마을시설,Y,33.41639508,126.3325249
애월리에,N,33.4737533,126.3781303
제주시간여행휴양펜션,N,33.47200511,126.3761547
유수암주유소,Y,33.42734021,126.4107962
폴라리스,N,33.43811418,126.4081252
제이디피모터스애월점,N,33.46059657,126.3163442
덕우자동차공업사,N,33.46146073,126.3353249
풀빌라더시크릿 애월점,Y,33.46262916,126.3393692
대박이네마트,Y,33.48340343,126.4029714
제주소년원,Y,33.4097399,126.3852907
제일빌리지,N,33.46227081,126.4450204
중엄리복지회관(새마을회),Y,33.47270481,126.3725952
도치돌,Y,33.41976582,126.3397112
어사촌도야지,N,33.41974997,126.3387652
경진자동차공업사,N,33.44495845,126.432681
더럭초등학교 주차장,Y,33.4527818,126.3429798
남건휴먼스파스텔빌리지,N,33.46620676,126.4193457
제주교회,N,33.48015805,126.3956001
하귀휴먼시아1단지아파트,Y,33.48373878,126.4165948
바이더힐,N,33.44434218,126.403566
민오름태흥누리안빌,N,33.48004958,126.5098828
아라행복주택,N,33.49020641,126.5452184
태평양금호,N,33.49211313,126.5478856
워시존연북로점,Y,33.49539912,126.5530166
다몰2차연립주택,N,33.48416922,126.5120029
에코그린빌9차,N,33.49420331,126.5059249
그린스페이스휴,N,33.50469026,126.5533261
연동대림2차아파트,Y,33.47975083,126.4877296
영평하동 마을회관,Y,33.48630885,126.5738943
노형리츠하임 테라스파크,N,33.4876236,126.4588939
대한적십자 제주혈액원,Y,33.4911869,126.5202318
노형4차아뜨리에,N,33.48557954,126.4623799
제주장애인스포츠센터,Y,33.4866855,126.4347951
제주시외도일동공영주차장,Y,33.4857164,126.4265257
용담평화베스트빌1차,N,33.50831349,126.515587
우도면 조일리사무소,Y,33.50981036,126.9628939
대원상록수10차아파트,Y,33.48903328,126.4314168
성일교회,N,33.48456385,126.4272498
외도부영1차아파트,Y,33.48761522,126.4336125
노형휴스토리,N,33.47848405,126.4619718
부웅크리스탈빌3차,N,33.48368641,126.530796
한국중부발전 제주화력본부사택,Y,33.52714324,126.5919256
그루터기,Y,33.53301956,126.6001401
투썸플레이스 제주노형DT점,Y,33.49130981,126.4740905
중앙로상점가(국민은행서측),Y,33.5106719,126.5212534
모로왓제2공영주차장,Y,33.51129125,126.543795
기아오토큐 화북대리점,Y,33.51185501,126.5490401
CU제주대박점,Y,33.48340343,126.4029714
제주교도소 민원인 주차장,Y,33.46278791,126.514997
CU조천사거리점,Y,33.53766806,126.6400787
램하우스,N,33.43692114,126.6731393
자연과사람들,Y,33.46047477,126.6610809
와흘을그리다,Y,33.46269452,126.6604226
서프라이즈테마파크(농업회사법인 우주),Y,33.46518789,126.6595953
에코촌 유스호스텔,Y,33.51690884,126.703722
제주미니랜드,N,33.43425343,126.6749129
다희연(농업회사법인경덕),Y,33.48690575,126.7061311
거문오름꿈의숲,N,33.48630118,126.7021477
포레스트사파리,Y,33.46306444,126.7094861
선래왓절,Y,33.4581901,126.7086074
조천리 새마을회,Y,33.53698658,126.63888
조천코아루,Y,33.51720331,126.6223818
눈뫼가름협동조합,N,33.48497761,126.6776373
농업회사법인주식회사블랙푸드,N,33.48496065,126.6995958
제주레포츠랜드,N,33.48232418,126.6387282
제이디피모터스함덕점,N,33.53651541,126.6570896
조천도서관,Y,33.53770537,126.6676186
조천도서관,Y,33.53770537,126.6676186
청우가든,N,33.53074511,126.6259057
빅타이어조천점,N,33.53528271,126.6432839
조천라오체,N,33.52968177,126.6369941
푸른열매작은도서관,Y,33.5345568,126.6318406
사랑샘교회,N,33.52773841,126.6310514
함덕순복음교회,N,33.54087204,126.6584419
함덕카페H,N,33.52626322,126.6599676
함덕드라마빌리지,N,33.53796949,126.6692842
함덕광명샤인빌,Y,33.53801877,126.6770228
귤빛체험농원,N,33.50392641,126.6738046
달스테이,Y,33.45689467,126.4078127
한솜카페,Y,33.47568654,126.4773866
뜨레모아3차,N,33.47475841,126.4787908
민형파인즈,N,33.47430614,126.4810183
농업회사법인제우스,Y,33.45701393,126.5717487
엠제이벤처오름,N,33.4545623,126.5719587
제주산학융합원,Y,33.447486,126.567553
외도119센터,Y,33.48663399,126.4375053
하귀문화의 집,Y,33.48003276,126.4039843
에피소드,N,33.30577808,126.1880922
청수마을회관,Y,33.31808934,126.2475142
한원리노인복지관(한원리사무소),Y,33.33851758,126.1959777
몽땅,N,33.30584382,126.2580132
성김대건신부제주표착기념관,N,33.32286381,126.1677309
금단영,N,33.36192203,126.1936223
저지리사무소,Y,33.33269856,126.255848
상명EV충전소,Y,33.3376421,126.2313954
저지신토불이식당,N,33.34247458,126.2556961
아파트먼트커피,N,33.31137783,126.2445437
엠닷에이,N,33.36494435,126.1992246
그리스박물관,Y,33.34808488,126.3575227
귀덕편의점,N,33.4378241,126.2802959
허브인휴양펜션,N,33.4356419,126.2902458
오로라정원,Y,33.35941042,126.2485555
한림금능농공단지 내 제주맥주,Y,33.35850024,126.2412145
한국중부발전 상명풍력발전소,Y,33.339953,126.2919639
명월국민학교,N,33.38890351,126.2648488
수원리새마을회,N,33.42747125,126.2705839
제주프랜,N,33.40194338,126.267164
아일랜드힐,Y,33.34711291,126.2796338
제주담스파빌,N,33.38567338,126.2253178
앤트러사이트(동아물산),Y,33.40789487,126.2582303
돈내코순두부한림점,Y,33.40970367,126.2824888
성아자동차공업사,N,33.42206493,126.2754372
금악주유소,Y,33.35329748,126.2984609
화북동 공영주차장(화북일동 11-7),Y,33.5198132,126.5712817
동화초등학교 맞은편 공영주차장,Y,33.5179212,126.5745354
중문동주민센터,Y,33.25333129,126.4336393
중문메리디안,N,33.25397374,126.435335
WE호텔(한라의료재단),N,33.28616473,126.4440336
중문제일행복한 홈스쿨지역아동센터,N,33.254145,126.4332519
모이라펜션,N,33.27908388,126.5871454
빅토르투자개발,N,33.2793461,126.5814377
꿈꾸는 노마드,N,33.24169811,126.4995561
비전지역아동센터,N,33.26234316,126.5008946
뉴월드 골프타운,N,33.26251197,126.5069543
명성레져개발,N,33.25778008,126.4943432
에띠에호스텔,N,33.2352943,126.4941424
강정보건지소,Y,33.23759944,126.4772283
호텔 빠레브 주식회사,N,33.2523353,126.5066913
풍경호스텔,N,33.24237001,126.5528623
주식회사 선샤인,N,33.2434345,126.553327
풍경호텔,N,33.24484246,126.553412
천지연폭포 주차장,N,33.2447447,126.5596704
천지연폭포 주차장,Y,33.2447447,126.5596704
삼매봉도서관,N,33.2443256,126.552097
삼매봉도서관,Y,33.2443256,126.552097
대발이파크,Y,33.27434685,126.7042434
뜨리바다펜션,N,33.27181944,126.7000486
남원읍 공영주차장,Y,33.2788184,126.7214486
남원1리마을회,N,33.27781885,126.7161553
남원하나로마트,Y,33.28429396,126.7215534
지중해리조트,N,33.2829039,126.7467717
한남리마을회,N,33.31185074,126.6951653
태흥3리마을회,N,33.29359307,126.7584735
백통신원 기린산장,N,33.32268217,126.639049
동국개발(스프링데일C.C),N,33.3295216,126.6384879
수망관광휴양펜션,N,33.33650161,126.6983019
남원의례회관 주차장,Y,33.2948173,126.7114506
(재)테크노파크 생물종다양성연구소,Y,33.31464154,126.634748
(재)테크노파크 생물종다양성연구소,Y,33.31464154,126.634748
제주공천포전지훈련센터,Y,33.27680559,126.6409081
신례1리마을회,N,33.28812221,126.6272191
신례1리마을회,N,33.28812221,126.6272191
신흥1리 새마을회,N,33.304171,126.7669485
해비치호텔앤드리조트,N,33.36231061,126.7218983
위미1리마을회,N,33.2737995,126.6571928
은빌레펜션,N,33.3117075,126.716797
펜션정원,N,33.30642033,126.7751676
해든빌레펜션,N,33.29197517,126.6616823
신흥2리마을회,N,33.3211735,126.7456046
위미의례회관,Y,33.28980033,126.6576884
금앤옥통나무펜션,N,33.2830034,126.6293628
서귀포농업기술센터,N,33.28833481,126.6072502
서귀포농업기술센터,Y,33.28833481,126.6072502
태흥2리마을회,N,33.2877337,126.7451648
위미농협,Y,33.2745832,126.6608179
느영나영초가집,N,33.2751564,126.6989381
금호리조트,N,33.27365445,126.7027559
동부보건소,N,33.27562882,126.7034172
동부보건소,Y,33.27562882,126.7034172
남원생활체육관,Y,33.27810723,126.705244
남원생활체육관,Y,33.27810723,126.705244
호텔이디,N,33.27921714,126.7204703
남원읍사무소,Y,33.27989564,126.7206785
태흥1리마을회,N,33.2834217,126.733118
마더카페,N,33.28130762,126.7415575
CU 서귀태흥점,Y,33.2929303,126.7575155
대한예수교장로회태흥교회,N,33.290735,126.7446837
하례1리마을회,N,33.2691981,126.6253505
의귀리마을회,N,33.31033951,126.7133052
농업회사법인가뫼불,N,33.2899733,126.693455
가파도 마을회관,N,33.1664333,126.2735293
상남아크로타워,Y,33.28070729,126.2782605
세인트존스베리아카데미 제주(St. Johnsbury Academy Jeju),N,33.2852936,126.2843115
제이라움,N,33.2564363,126.1904548
신도1리마을회,N,33.278433,126.1917502
대정문화체육센터,Y,33.26392712,126.2355124
제이앤클로이,N,33.25726656,126.1889147
송악산 공영주차장,Y,33.2059597,126.2867586
상모1리마을회,N,33.22637183,126.2694199
서림교회,N,33.24622627,126.2255605
무릉문화의집,N,33.2734542,126.1989574
무릉문화의집,Y,33.2734542,126.1989574
마라도 가는 여객선,Y,33.20739732,126.2905823
서귀포시서부종합사회복지관,Y,33.22390252,126.2478797
대한예수교장로회모슬포제일교회,N,33.22125293,126.2498633
영어교육도신 한신더휴아파트,N,33.28691522,126.2803435
삼정지에듀아파트,N,33.28408845,126.2742565
제주 곶자왈 도립공원입구,Y,33.28322252,126.2735723
영어교육도시119센터,Y,33.27896208,126.2733586
대정 영어교육도시,N,33.28794082,126.2818294
대정 영어교육도시,Y,33.28794082,126.2818294
가온누리,N,33.22781273,126.2534033
대정119센터,N,33.23251532,126.240854
희준카센타,Y,33.24693381,126.2221662
무릉2리마을회,N,33.27484586,126.235267
구억리마을회,N,33.2728481,126.2791538
신평리마을회,N,33.2653436,126.2591074
하모1리 마을회,N,33.21596122,126.2575365
서부보건소,Y,33.21867302,126.2532449
안성리마을회,N,33.2501849,126.2818826
제주추사관,Y,33.2499613,126.2789466
제주추사관,Y,33.2499613,126.2789466
제주추사관,N,33.2499613,126.2789466
하모2리주차장,Y,33.2238582,126.2504231
대정감협 인근 공영주차장,Y,33.2230292,126.2520661
대정읍사무소,N,33.22682775,126.2521329
인성리 사무실,N,33.24780035,126.2804411
송악리조트렌트,N,33.21232307,126.2916634
서귀포강정LH아파트,N,33.25326054,126.5022416
서귀포자연휴양림,N,33.31150025,126.4587607
뷰티플리조트,N,33.24314699,126.4465551
하이랜드,N,33.24256551,126.4455587
파밀리아 호텔,N,33.240958,126.4380067
에리두,N,33.24175167,126.4346153
대천동주민센터,N,33.2507866,126.477585
대천동주민센터,Y,33.2507866,126.477585
돈내코유원지 주차장,Y,33.30024253,126.5847998
돈내코힐리조트,N,33.30276818,126.5786673
제주권역재활병원,Y,33.25288112,126.5624668
정방동문화의집,Y,33.2465421,126.5702672
홍로공영주차장,Y,33.2663197,126.5671727
한빛 분향소,N,33.2663197,126.5671727
대한예수교장로회 서귀포교회,N,33.2663197,126.5671727
성지,N,33.25542766,126.5750443
동홍동주민센터,N,33.2578824,126.5689267
동홍동주민센터,Y,33.2578824,126.5689267
서귀포중앙 골프연습장,N,33.27442085,126.5639609
서귀포시민회관,Y,33.25169148,126.5667351
녹지제주헬스케어타운 유한회사,N,33.2612364,126.5668704
서귀포테니스장,Y,33.25759736,126.5642119
코리아마트,Y,33.2523774,126.570198
코리아마트,Y,33.2523774,126.570198
퐁낭작은도서관 앞 공영주차장(비석거리),Y,33.25544697,126.5722626
서귀포 자기주도학습지원센터,Y,33.25129639,126.5703212
막동주차장,N,33.2558886,126.5209467
강정포구횟집,N,33.2288117,126.4758302
더베이리조트,N,33.24120025,126.5934867
(주)이레,N,33.40269826,126.7786436
한국전력 제주본주 서귀포지사,Y,33.2541046,126.5107961
월드컵경기장 인근 공영주차장,Y,33.2481172,126.5110332
귤낭하우스,N,33.243023,126.5218882
오랑제리펜션,N,33.24471457,126.5144709
장안그랜드빌리지자치회,N,33.24160151,126.5970986
밀레니엄빌,N,33.2452066,126.5900386
보목하수처리장,Y,33.243313,126.5914917
자치경찰단서귀포지역대청사,N,33.24495461,126.5657339
자치경찰단서귀포지역대청사,Y,33.24495461,126.5657339
해담은,N,33.2394792,126.3032638
제주아이브,N,33.28877784,126.4960969
치유의숲,N,33.29193935,126.5279042
누가빌리지 주식회사,N,33.29628579,126.5729395
㈜상효원,Y,33.3072182,126.5860938
색달쓰레기매립장,N,33.30720877,126.417335
색달쓰레기매립장,Y,33.30720877,126.417335
모던플레이스,N,33.2679552,126.394765
㈜레이크힐스리조트제주,N,33.2674383,126.376896
중문예촌펜션,N,33.2680297,126.3938756
대유랜드,Y,33.27897873,126.3942294
영농조합법인 서귀포 한라,N,33.30018851,126.5990713
제스코마트 서귀포점,Y,33.26291899,126.595773
오아시스휴양펜션,N,33.26663774,126.5992505
중문관광단지,Y,33.2814107,126.4111118
중문리조트,N,33.262578,126.4156439
호텔더본제주,N,33.2595341,126.4064992
중앙공영주차장,Y,33.2499207,126.5599672
중앙공영주차장,Y,33.2499207,126.5599672
천지공영주차장,Y,33.2515976,126.5594295
아랑조을거리 공영주차장,Y,33.2477823,126.5603076
정방동공영주차장,Y,33.247828,126.5631604
서귀포성당 뒤 주차장(솔동산로근처),Y,33.24142252,126.5643308
파인힐호텔,N,33.24142252,126.5643308
평생학습관 주차장,N,33.2493458,126.5585443
대륜동문화복지센터,Y,33.25017414,126.5133719
서귀포 해양경비안전서,Y,33.25131569,126.5138549
서귀포소방서,Y,33.24956387,126.5140964
서귀포혁신도시공영주차장(국토교통부인재개발원 앞),Y,33.2612345,126.5426136
샤뜰레펜션,N,33.24842323,126.5288379
휴마루 호스텔 카페,N,33.24387704,126.5547345
CU 서귀외돌개점,Y,33.2438918,126.5547833
동홍119센터,N,33.44986449,126.9181682
걸매축구장,Y,33.24919583,126.5545758
성산하수처리장,Y,33.45171152,126.9189457
플레이스,N,33.44986449,126.9181682
성산읍 공영주차장,Y,33.44800589,126.9162598
튤립제주에이엠씨,N,33.44268423,126.9184417
제주티라,N,33.44180806,126.9187393
호텔마레,N,33.4719124,126.9331057
성산포 성당,N,33.45432278,126.9139175
성산보건지소,N,33.44655575,126.9157493
디아일랜드마리나호텔,N,33.45210524,126.9145264
휴리조트,N,33.42096574,126.8940423
더썸하우스,N,33.4433216,126.9065691
키아오라 펜션,N,33.43430761,126.9048957
난산리마을회,N,33.4011831,126.8707916
난산리 다목적회관,Y,33.4010138,126.8710112
제주황금다래영농조합법인,N,33.37276945,126.8271707
김영갑갤러리,Y,33.37197822,126.8541795
지에스25(GS25)수산삼거리점,N,33.44359874,126.888659
블루핸즈(성산점),N,33.44601148,126.9061263
KT성산포지점,Y,33.44681266,126.9117869
모구리야영장,Y,33.40585335,126.8207369
주식회사 어라운드폴리,N,33.41579935,126.8359274
고투베드,N,33.42732061,126.855097
GS성산아로하점,N,33.466498,126.9310406
브리즈베이호텔,N,33.46659527,126.9308464
성산포 공영주차장(야외),Y,33.47751596,126.9091349
청솔나무집,N,33.46241261,126.9323126
성산리사무소,N,33.4636138,126.9340253
수산1리 복지회관,Y,33.445846,126.8829301
아띠랑스,N,33.46896299,126.9218897
해비치안,N,33.43787139,126.9156975
신풍지역아동센터,N,33.3616733,126.8344359
신풍리마을회,N,33.36262747,126.8402305
GS25성산오조점,Y,33.2722806,126.6101729
나무향가득펜션,N,33.40154301,126.9004511
성산아쿠아비치호텔,N,33.4483373,126.9119979
성산읍사무소,Y,33.44210928,126.9109786
성산읍사무소,Y,33.44210928,126.9109786
신산 청소년 문화의 집,Y,33.38126469,126.8772908
메모리아리조트,N,33.37412972,126.8723834
잠도둑 게스트하우스,Y,33.3588533,126.8643775
동부골프연습장,N,33.46237584,126.9039079
동부소방서,N,33.460229,126.9096477
동부소방서,Y,33.460229,126.9096477
동부소방서,Y,33.460229,126.9096477
동부종합사회복지관,Y,33.44668383,126.9132024
성산일출봉 공영주차장,Y,33.46260176,126.9353331
성산일출봉 공영주차장,Y,33.46260176,126.9353331
일출랜드,Y,33.38194607,126.8419921
블루마운틴커피랜드,N,33.38007907,126.8373056
신풍리 사무소,N,33.36120026,126.8354996
여유펜션매점,N,33.46649242,126.910958
성산핫플게스트하우스,N,33.4660255,126.932863
더클라우드풀앤스파,N,33.46911849,126.9351432
더클라우드풀앤스파,N,33.46911849,126.9351432
썬레이크빌제주휴양펜션,N,33.467502,126.9133838
게스트하우스에버,N,33.46830591,126.9153281
주식회사 아름다운리조트,N,33.47518323,126.9099937
주식회사 아름다운리조트,N,33.47518323,126.9099937
봄그리고가을리조트,Y,33.47414532,126.9110984
더포그레이스리조트,Y,33.4734237,126.9105636
온더스톤,N,33.47025508,126.9178478
혼인지,Y,33.414842,126.8940798
갯그시,N,33.39894965,126.9046505
세븐일레븐 온평,Y,33.41319489,126.9090256
중문랜드,Y,33.26367728,126.3855732
중문훼미리콘도미니엄,N,33.2659029,126.3836383
송산동주민센터,N,33.2450378,126.5660083
동원리조트,N,33.240833,126.5625869
쇠소깍 공영주차장,Y,33.2542498,126.6224923
현대1차 연립주택,N,33.24943215,126.511775
강정코아루아파트 2단지,N,33.25837278,126.504505
